id,WARD_DIV,ATTORNEY GENERAL JOHN  RAFFERTY,ATTORNEY GENERAL JOSH  SHAPIRO,ATTORNEY GENERAL Write In  ,AUDITOR GENERAL EUGENE A  DEPASQUALE,AUDITOR GENERAL JOHN  BROWN,AUDITOR GENERAL JOHN J  SWEENEY,AUDITOR GENERAL ROY A  MINET,AUDITOR GENERAL Write In  ,CITY BOND QUESTION NO  NO,CITY BOND QUESTION YES  SI,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES DARRELL L  CASTLE,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES DONALD J  TRUMP,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES GARY  JOHNSON,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES HILLARY  CLINTON,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES JILL  STEIN,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES Write In  ,PROPOSED CONSTITUTIONAL AMENDMENT NO  NO,PROPOSED CONSTITUTIONAL AMENDMENT No Vote,PROPOSED CONSTITUTIONAL AMENDMENT YES  SI,REPRESENTATIVE IN CONGRESS-13TH DISTRICT BRENDAN F  BOYLE,REPRESENTATIVE IN CONGRESS-13TH DISTRICT Write In  ,REPRESENTATIVE IN CONGRESS-1ST DISTRICT DEBORAH  WILLIAMS,REPRESENTATIVE IN CONGRESS-1ST DISTRICT ROBERT A  BRADY,REPRESENTATIVE IN CONGRESS-1ST DISTRICT Write In  ,REPRESENTATIVE IN CONGRESS-2ND DISTRICT DWIGHT  EVANS,REPRESENTATIVE IN CONGRESS-2ND DISTRICT JAMES A  JONES,REPRESENTATIVE IN CONGRESS-2ND DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-152ND DISTRICT ALBERT J  DERMOVSESIAN,REPRESENTATIVE IN THE GENERAL ASSEMBLY-152ND DISTRICT THOMAS P  MURT,REPRESENTATIVE IN THE GENERAL ASSEMBLY-152ND DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-170TH DISTRICT MARTINA  WHITE,REPRESENTATIVE IN THE GENERAL ASSEMBLY-170TH DISTRICT MATTHEW J  DARRAGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY-170TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-172ND DISTRICT JIM  PIO,REPRESENTATIVE IN THE GENERAL ASSEMBLY-172ND DISTRICT KEVIN J  BOYLE,REPRESENTATIVE IN THE GENERAL ASSEMBLY-172ND DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-173RD DISTRICT MIKE  DRISCOLL,REPRESENTATIVE IN THE GENERAL ASSEMBLY-173RD DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-174TH DISTRICT ED  NEILSON,REPRESENTATIVE IN THE GENERAL ASSEMBLY-174TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-175TH DISTRICT MICHAEL H  OBRIEN,REPRESENTATIVE IN THE GENERAL ASSEMBLY-175TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-177TH DISTRICT JOE  HOHENSTEIN,REPRESENTATIVE IN THE GENERAL ASSEMBLY-177TH DISTRICT JOHN J  TAYLOR,REPRESENTATIVE IN THE GENERAL ASSEMBLY-177TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-179TH DISTRICT JASON T  DAWKINS,REPRESENTATIVE IN THE GENERAL ASSEMBLY-179TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-180TH DISTRICT ANGEL  CRUZ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-180TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-181ST DISTRICT W CURTIS  THOMAS,REPRESENTATIVE IN THE GENERAL ASSEMBLY-181ST DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-182ND DISTRICT BRIAN  SIMS,REPRESENTATIVE IN THE GENERAL ASSEMBLY-182ND DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-184TH DISTRICT WILLIAM F  KELLER,REPRESENTATIVE IN THE GENERAL ASSEMBLY-184TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-185TH DISTRICT MARIA P  DONATUCCI,REPRESENTATIVE IN THE GENERAL ASSEMBLY-185TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-186TH DISTRICT JORDAN A  HARRIS,REPRESENTATIVE IN THE GENERAL ASSEMBLY-186TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-188TH DISTRICT JAMES R  ROEBUCK,REPRESENTATIVE IN THE GENERAL ASSEMBLY-188TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-190TH DISTRICT VANESSA L  BROWN,REPRESENTATIVE IN THE GENERAL ASSEMBLY-190TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-191ST DISTRICT JOANNA  MCCLINTON,REPRESENTATIVE IN THE GENERAL ASSEMBLY-191ST DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-192ND DISTRICT MORGAN  CEPHAS,REPRESENTATIVE IN THE GENERAL ASSEMBLY-192ND DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-194TH DISTRICT BILL  POUNDS,REPRESENTATIVE IN THE GENERAL ASSEMBLY-194TH DISTRICT PAM  DELISSIO,REPRESENTATIVE IN THE GENERAL ASSEMBLY-194TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-195TH DISTRICT DONNA  BULLOCK,REPRESENTATIVE IN THE GENERAL ASSEMBLY-195TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-197TH DISTRICT LESLIE  ACOSTA,REPRESENTATIVE IN THE GENERAL ASSEMBLY-197TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-198TH DISTRICT ROSITA C  YOUNGBLOOD,REPRESENTATIVE IN THE GENERAL ASSEMBLY-198TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-200TH DISTRICT CHRIS  RABB,REPRESENTATIVE IN THE GENERAL ASSEMBLY-200TH DISTRICT LATRYSE  MCDOWELL,REPRESENTATIVE IN THE GENERAL ASSEMBLY-200TH DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-201ST DISTRICT STEPHEN  KINSEY,REPRESENTATIVE IN THE GENERAL ASSEMBLY-201ST DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-202ND DISTRICT JARED  SOLOMON,REPRESENTATIVE IN THE GENERAL ASSEMBLY-202ND DISTRICT Write In  ,REPRESENTATIVE IN THE GENERAL ASSEMBLY-203RD DISTRICT ISABELLA  FITZGERALD,REPRESENTATIVE IN THE GENERAL ASSEMBLY-203RD DISTRICT Write In  ,SENATOR IN THE GENERAL ASSEMBLY-1ST DISTRICT LAWRENCE M  FARNESE JR,SENATOR IN THE GENERAL ASSEMBLY-1ST DISTRICT Write In  ,SENATOR IN THE GENERAL ASSEMBLY-3RD DISTRICT SHARIF  STREET,SENATOR IN THE GENERAL ASSEMBLY-3RD DISTRICT Write In  ,SENATOR IN THE GENERAL ASSEMBLY-5TH DISTRICT JOHN  SABATINA,SENATOR IN THE GENERAL ASSEMBLY-5TH DISTRICT ROSS  FEINBERG,SENATOR IN THE GENERAL ASSEMBLY-5TH DISTRICT Write In  ,SENATOR IN THE GENERAL ASSEMBLY-7TH DISTRICT VINCENT  HUGHES,SENATOR IN THE GENERAL ASSEMBLY-7TH DISTRICT Write In  ,SPECIAL ELECTION - REPRESENTATIVE IN CONGRESS-2ND DISTRICT DWIGHT  EVANS,SPECIAL ELECTION - REPRESENTATIVE IN CONGRESS-2ND DISTRICT JAMES  JONES,SPECIAL ELECTION - REPRESENTATIVE IN CONGRESS-2ND DISTRICT Write In  ,STATE TREASURER JAMES  BABB,STATE TREASURER JOE  TORSELLA,STATE TREASURER KRISTIN  COMBS,STATE TREASURER OTTO  VOIT,STATE TREASURER Write In  ,UNITED STATES SENATOR EDWARD T  CLIFFORD III,UNITED STATES SENATOR KATIE  MCGINTY,UNITED STATES SENATOR PAT  TOOMEY,UNITED STATES SENATOR Write In  
733,3314,46,305,0,298,44,2,3,0,47,73,0,54,2,309,2,0,38,0,81,0,0,41,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305,3,40,0,2,300,48,0
734,3315,24,300,0,297,24,1,1,0,65,73,1,25,0,302,3,0,56,0,78,0,0,25,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,299,2,22,0,3,298,25,0
735,3316,25,200,0,196,26,3,0,0,31,58,0,28,0,226,3,0,28,0,60,0,0,28,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2,24,0,0,205,25,0
736,3317,10,190,0,183,10,6,2,0,5,49,0,15,0,199,4,1,12,0,41,0,0,13,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,183,4,10,0,4,185,14,0
737,3318,14,218,0,215,13,3,3,0,30,96,0,17,1,224,1,0,33,0,92,0,0,19,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,15,0,3,212,19,0
738,3319,11,267,0,261,11,0,1,0,29,32,0,14,0,298,1,0,24,1,35,0,0,11,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,264,0,9,0,2,267,11,0
739,3320,15,206,0,204,15,2,0,0,20,57,0,20,1,222,4,1,22,0,52,0,0,15,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,3,14,0,1,201,21,0
740,3321,10,195,0,196,8,1,0,0,31,46,0,12,0,208,0,1,26,0,51,0,0,6,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,1,6,0,0,198,8,0
741,3322,19,340,0,338,18,2,1,0,68,39,0,20,4,353,1,1,59,0,47,0,0,16,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,337,2,18,0,3,333,21,0
742,3323,18,207,0,205,20,2,0,0,22,39,0,23,1,229,3,0,19,0,39,0,0,20,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2,16,0,2,205,22,0
743,3324,15,245,0,240,18,2,1,0,26,45,0,16,1,260,1,0,21,4,45,0,0,17,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1,15,0,1,242,19,0
744,3401,4,303,0,295,3,2,0,0,47,178,1,2,0,311,3,0,94,0,126,0,0,3,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,1,295,3,2,0,2,298,5,0
745,3402,7,370,0,354,7,4,0,0,60,121,1,2,2,411,1,1,53,0,123,0,0,9,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,366,6,4,0,3,378,5,0
746,3403,8,296,0,287,8,2,1,0,166,90,0,8,1,303,2,1,163,0,92,0,0,7,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,1,288,2,8,0,1,293,9,0
747,3404,3,266,0,262,1,2,1,0,54,71,0,5,0,269,2,0,23,0,103,0,0,5,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,253,3,3,0,1,262,5,0
748,3405,6,305,0,304,5,1,0,0,36,68,0,6,0,314,1,0,27,0,80,0,0,7,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,1,304,1,4,0,0,307,7,0
749,3406,9,427,0,417,9,4,1,0,114,123,1,8,3,436,5,0,118,0,118,0,0,12,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,1,422,5,9,0,4,425,10,0
750,3407,6,410,0,397,9,3,1,0,58,130,0,5,1,435,1,0,50,0,131,0,0,6,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,1,401,3,4,0,2,407,8,0
751,3408,6,450,0,442,4,5,1,0,56,204,1,4,1,465,6,0,83,1,172,0,0,5,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,2,441,5,2,0,5,449,6,0
752,3409,2,315,0,309,4,1,0,0,38,62,0,4,0,320,2,0,41,0,57,0,0,5,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,316,0,2,0,1,314,4,0
753,3410,12,409,0,397,15,6,1,0,63,126,1,9,1,429,1,0,60,0,129,0,0,12,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,2,400,1,10,0,3,407,15,0
754,3411,0,471,0,458,2,5,1,0,65,154,1,1,1,476,1,0,73,0,145,0,0,4,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,2,462,4,1,0,1,462,1,0
755,3412,16,523,0,513,16,4,1,0,111,206,0,16,1,534,1,0,86,0,231,0,0,16,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,2,515,6,11,0,3,523,15,0
756,3413,23,429,0,430,17,2,1,0,75,111,2,15,1,434,2,1,63,0,118,0,0,17,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,1,432,2,15,0,4,428,18,0
757,3414,25,508,0,477,36,10,3,0,94,196,1,23,6,514,13,1,113,0,176,0,0,35,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,4,485,7,25,0,9,498,26,0
758,3415,7,454,0,447,7,3,2,0,82,153,0,7,1,469,4,0,72,0,156,0,0,8,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,2,446,5,5,0,2,453,8,0
759,3416,15,326,0,320,12,4,0,0,38,103,0,15,1,349,2,1,56,0,80,0,0,16,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,325,2,12,0,2,329,15,0
760,3417,29,433,0,430,28,3,2,0,93,145,1,29,2,439,3,0,94,0,141,0,0,30,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,1,429,3,28,0,2,432,29,0
761,3418,24,425,0,414,26,2,2,0,98,169,2,21,1,432,7,0,104,0,161,0,0,28,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,3,413,4,20,0,5,421,30,0
762,3419,16,575,0,562,18,10,1,0,105,218,0,25,3,589,8,0,113,1,206,0,0,19,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,1,561,14,13,0,5,574,27,0
763,3420,18,523,0,516,21,2,2,0,53,164,2,15,2,542,2,1,78,0,140,0,0,17,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,1,517,4,20,0,3,523,20,0
764,3421,17,551,0,537,14,10,1,0,81,180,0,16,1,568,6,0,101,0,167,0,0,24,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,2,537,8,15,0,6,551,18,0
765,3422,26,401,0,393,23,7,1,0,81,139,1,29,0,420,3,0,83,1,136,0,0,25,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,2,392,4,25,0,6,391,31,0
766,3423,70,376,0,351,79,12,1,0,113,254,1,58,5,384,2,3,195,0,171,0,0,79,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,2,0,0,0,1,358,8,76,0,4,362,89,1
767,3424,24,496,0,483,26,3,1,1,95,212,0,22,3,511,3,1,110,0,192,0,0,26,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,1,0,0,0,2,488,6,23,0,4,494,25,0
768,3425,99,403,0,374,104,9,9,0,111,258,2,102,6,395,5,8,179,0,196,0,0,105,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,1,0,0,0,9,378,11,96,0,9,388,115,0
769,3426,4,252,0,254,3,1,1,0,19,56,2,2,0,267,1,0,26,0,48,0,0,2,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,1,251,1,2,0,1,253,5,0
770,3427,18,403,0,396,19,2,3,0,71,165,0,20,4,411,3,1,83,0,145,0,0,15,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,2,395,3,18,0,7,397,25,0
771,3428,17,390,0,388,15,3,0,0,83,165,0,19,1,397,1,0,99,0,149,0,0,17,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,1,390,2,12,0,0,384,22,0
772,3429,13,417,0,403,17,2,0,0,82,176,1,16,2,417,4,0,67,0,189,0,0,19,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,400,4,17,0,3,404,26,0
773,3430,26,394,0,379,23,8,3,0,79,184,1,24,1,400,3,1,90,0,170,0,0,22,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,2,385,6,21,0,7,382,31,0
774,3431,31,460,0,445,33,4,1,0,70,175,2,36,0,463,5,1,94,1,154,0,0,29,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,449,6,32,0,0,448,39,0
775,3432,15,353,0,343,14,5,1,0,49,127,0,14,1,362,4,0,70,0,108,0,0,15,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,4,345,4,12,0,6,353,13,0
776,3433,17,429,0,415,17,7,1,0,115,178,1,14,0,436,7,0,120,0,171,0,0,17,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,418,6,14,0,3,429,22,0
